HUGO    Entrez
ARF4P2	170485
ARF4P3	390423
ARF4P4	100129023
ARF4P5	100316867
ARF5	381
ARF6	382
ARFGAP1	55738
ARFGAP2	84364
ARFGAP3	26286
ARFGEF1	10565
ARFGEF2	10564
ARFIP1	27236
ARFIP2	23647
ARFRP1	10139
ARG1	383
ARG2	384
ARGFX	503582
ARGFXP1	503583
ARGFXP2	503640
ARGLU1	55082
ARH6~withdrawn	
ARH12~withdrawn	
ARHGAP1	392
ARHGAP4	393
ARHGAP5	394
ARHGAP5-AS1	84837
ARHGAP6	395
ARHGAP8	23779
ARHGAP9	64333
ARHGAP10	79658
ARHGAP11A	9824
ARHGAP11B	89839
ARHGAP12	94134
ARHGAP15	55843
ARHGAP16P	319102
ARHGAP17	55114
ARHGAP18	93663
ARHGAP19	84986
ARHGAP19-SLIT1	100533184
ARHGAP20	57569
ARHGAP21	57584
ARHGAP22	58504
ARHGAP22-IT1	100689073
ARHGAP23	57636
ARHGAP23P1	
ARHGAP24	83478
ARHGAP25	9938
ARHGAP26	23092
ARHGAP26-AS1	
ARHGAP26-IT1	
ARHGAP27	201176
ARHGAP28	79822
ARHGAP29	9411
ARHGAP30	257106
ARHGAP31	57514
ARHGAP31-AS1	
ARHGAP32	9743
ARHGAP33	115703
ARHGAP35	2909
ARHGAP36	158763
ARHGAP39	80728
ARHGAP40	343578
ARHGAP42	143872
ARHGAP42P1	
ARHGAP42P2	100130693
ARHGAP42P3	266698
ARHGAP42P4	254398
ARHGAP42P5	100128514
ARHGAP44	9912
ARHGDIA	396
ARHGDIB	397
ARHGDIG	398
ARHGEF1	9138
ARHGEF2	9181
ARHGEF3	50650
ARHGEF3-AS1	100874200
ARHGEF4	50649
ARHGEF5	7984
ARHGEF6	9459
ARHGEF7	8874
ARHGEF7-AS1	
ARHGEF7-AS2	
ARHGEF7-IT1	
ARHGEF9	23229
ARHGEF9-IT1	
ARHGEF10	9639
ARHGEF10L	55160
ARHGEF11	9826
ARHGEF12	23365
ARHGEF15	22899
ARHGEF16	27237
ARHGEF17	9828
ARHGEF18	23370
ARHGEF19	128272
ARHGEF19-AS1	
ARHGEF25	115557
ARHGEF26	26084
ARHGEF26-AS1	100507524
ARHGEF28	64283
ARHGEF33	100271715
ARHGEF34P	728377
ARHGEF35	445328
ARHGEF37	389337
ARHGEF38	54848
ARHGEF38-IT1	
ARHGEF39	84904
ARHGEF40	55701
ARID1A	8289
ARID1B	57492
ARID2	196528
ARID3A	1820
ARID3B	10620
ARID3C	138715
ARID4A	5926
ARID4B	51742
ARID4B-IT1	
ARID5A	10865
ARID5B	84159
ARIH1	25820
ARIH2	10425
ARIH2OS	646450
ARIH2P1	390844
ARL1	400
ARL2	402
ARL2-SNX15	100528018
ARL2BP	23568
ARL2BPP1	399666
ARL2BPP2	643898
ARL2BPP3	646879
ARL2BPP4	100130265
ARL2BPP5	100874420
ARL2BPP6	100874421
ARL2BPP7	100131629
ARL2BPP8	100131784
ARL2BPP9	100421675
ARL2BPP10	100874449
ARL3	403
ARL4A	10124
ARL4C	10123
ARL4D	379
ARL4P	387684
ARL4P2	152709
ARL5A	26225
ARL5AP1	641382
ARL5AP2	641380
ARL5AP3	
ARL5AP4	641379
ARL5B	221079
ARL5B-AS1~withdrawn	
ARL5C	390790
ARL6	84100
ARL6IP1	23204
ARL6IP1P1	100288702
ARL6IP1P2	646348
ARL6IP1P3	729790
ARL6IP4	51329
ARL6IP5	10550
ARL6IP6	151188
ARL8A	127829
ARL8B	55207
ARL9	132946
ARL10	285598
ARL11	115761
ARL13A	392509
ARL13B	200894
ARL14	80117
ARL14EP	120534
ARL14EPL	644100
ARL15	54622
ARL16	339231
ARL17A	51326
ARL17B	100506084
ARMC1	55156
ARMC2	84071
ARMC2-AS1	
ARMC3	219681
ARMC4	55130
ARMC4P1	101060171
ARMC5	79798
ARMC6	93436
ARMC7	79637
ARMC8	25852
ARMC8P1	100130871
ARMC9	80210
ARMC10	83787
ARMC10P1	389137
ARMC12	221481
ARMCX1	51309
ARMCX2	9823
ARMCX3	51566
ARMCX3-AS1	100128574
ARMCX4	100131755
ARMCX5	64860
ARMCX5-GPRASP2	100528062
ARMCX6	54470
ARMCX7P	653354
ARMD1~withdrawn	
ARMS2	387715
ARNT	
ARNT2	9915
ARNTL	406
ARNTL2	56938
ARNTL2-AS1	101928646
ARP1~withdrawn	
ARPC1A	10552
ARPC1B	10095
ARPC2	10109
ARPC3	10094
ARPC3P1	87171
ARPC3P2	391160
ARPC3P3	729494
ARPC3P4	100421973
ARPC3P5	441131
ARPC4	10093
ARPC4-TTLL3	100526693
ARPC5	10092
ARPC5L	81873
ARPIN	348110
ARPP19	10776
ARPP21	10777
ARPP21-AS1	
ARR1~withdrawn	
ARR3	407
ARRB1	408
ARRB2	409
ARRDC1	92714
ARRDC1-AS1	85026
ARRDC2	27106
ARRDC3	57561
ARRDC3-AS1	100129716
ARRDC4	91947
ARRDC5	645432
ARSA	410
ARSB	411
ARSC1~withdrawn	
ARSC2	413
ARSD	414
ARSD-AS1	100506356
ARSDP1	10034
ARSE	415
ARSEP1	10033
ARSF	416
ARSFP1	23757
ARSG	22901
ARSH	347527
ARSI	340075
ARSJ	79642
ARSK	153642
ART1	417
ART2P	418
ART3	419
ART4	420
ART5	116969
ARTN	9048
ARV1	64801
ARVCF	421
ARVD1~withdrawn	
ARVD2~withdrawn	
ARVD3	
ARVD4	
ARVD5~withdrawn	
ARX	170302
AS3MT	57412
ASAH1	427
ASAH2	56624
ASAH2B	653308
ASAH2C	653365
ASAP1	50807
ASAP1-IT1	29065
ASAP1-IT2	100507117
ASAP2	8853
ASAP3	55616
ASB1	51665
ASB2	51676
ASB3	51130
ASB4	51666
ASB5	140458
ASB6	140459
ASB7	140460
ASB8	
ASB9	140462
ASB9P1	728619
ASB10	136371
ASB11	
ASB12	142689
ASB13	79754
ASB14	
ASB15	142685
ASB16	92591
ASB16-AS1	339201
ASB17	127247
ASB18	401036
ASB~withdrawn	
ASCC1	51008
ASCC2	84164
ASCC3	10973
ASCL1	429
ASCL2	430
ASCL3	56676
ASCL4	121549
ASCL5	647219
ASD1	
ASF1A	25842
ASF1B	55723
ASGR1	432
ASGR2	433
ASH1L	55870
ASH1L-AS1	645676
ASH1L-IT1	
ASH2L	9070
ASH2LP1	266703
ASIC1	41
ASIC2	40
ASIC3	9311
ASIC4	55515
ASIC5	51802
ASIP	434
ASL	435
ASLN~withdrawn	
ASLP1	436
ASMD~withdrawn	
ASMT	438
ASMTL	8623
ASMTL-AS1	80161
ASNA1	439
ASNS	440
ASNSD1	54529
ASNSP1	389652
ASNSP2	442
ASNSP3	100423061
ASNSP4	100419423
ASNSP5	100873794
ASNSP6	100423060
ASPA	443
ASPDH	554235
ASPG	374569
ASPH	444
ASPHD1	253982
ASPHD2	57168
ASPM	259266
ASPN	54829
ASPRV1	151516
ASPSCR1	79058
ASRGL1	80150
ASS1	445
ASS1P1	442167
ASS1P2	447
ASS1P3	158452
ASS1P4	449
ASS1P5	450
ASS1P6	451
ASS1P7	339845
ASS1P8	453
ASS1P9	454
ASS1P10	455
ASS1P11	340274
ASS1P12	392302
ASS1P13	341230
ASS1P14	459
ASTE1	28990
ASTL	431705
ASTN1	460
ASTN2	23245
ASTN2-AS1	100128505
ASUN	55726
ASVS1~withdrawn	
ASXL1	171023
ASXL2	55252
ASXL3	80816
ASZ1	136991
AS~withdrawn	
AT3~withdrawn	
ATAD1	84896
ATAD2	29028
ATAD2B	54454
ATAD3A	55210
ATAD3B	83858
ATAD3C	219293
ATAD5	79915
ATAT1	79969
ATA~withdrawn	
ATCAY	85300
ATC~withdrawn	
ATD	
ATDC~withdrawn	
ATE1	11101
ATE1-AS1	100130887
ATF1	466
ATF1P1	100128159
ATF2	1386
ATF3	467
ATF4	468
ATF4P1	469
ATF4P2	340600
ATF4P3	643159
ATF4P4	100127952
ATF5	22809
ATF6	22926
ATF6B	1388
ATF7	11016
ATF7IP	55729
ATF7IP2	80063
ATG2A	23130
ATG2B	55102
ATG3	64422
ATG3P1	100135756
ATG4A	115201
ATG4AP1	
ATG4B	23192
ATG4C	84938
ATG4D	84971
ATG5	9474
ATG7	10533
ATG9A	79065
ATG9B	285973
ATG10	83734
ATG10-AS1	
ATG10-IT1	
ATG12	9140
ATG12P1	100151642
ATG12P2	100293948
ATG13	9776
ATG14	22863
ATG16L1	55054
ATG16L2	89849
ATG101	60673
ATHL1	80162
ATHS	
ATIC	471
ATL1	51062
ATL2	64225
ATL3	25923
ATM	472
ATMIN	23300
ATN1	1822
ATN1L~withdrawn	
ATOH1	474
ATOH7	220202
ATOH8	84913
ATOX1	475
ATP1A1	476
ATP1A1-AS1	84852
ATP1A2	477
ATP1A3	478
ATP1A4	480
ATP1AL1~withdrawn	
ATP1AL2~withdrawn	
ATP1B1	481
ATP1B1P1	485
ATP1B2	482
ATP1B3	483
ATP1B3-AS1	
ATP1B3P1	484
ATP1B4	23439
ATP1G1~withdrawn	
ATP2A1	487
ATP2A2	488
ATP2A3	489
ATP2B1	490
ATP2B2	491
ATP2B2-IT1	
ATP2B2-IT2	
ATP2B3	492
ATP2B4	493
ATP2C1	27032
ATP2C2	9914
ATP3~withdrawn	
ATP4A	495
ATP4B	496
ATP5A1	498
ATP5A1P1	642545
ATP5A1P2	504
ATP5A1P3	645443
ATP5A1P4	100129782
ATP5A1P5	442416
ATP5A1P6	643860
ATP5A1P7	442415
ATP5A1P8	392322
ATP5A1P9	100289279
ATP5A1P10	100132619
ATP5AL2~withdrawn	
ATP5A~withdrawn	
ATP5B	506
ATP5BL2~withdrawn	
ATP5BP1	507
ATP5C1	509
ATP5C1P1	645560
ATP5CL1~withdrawn	
ATP5CL2~withdrawn	
ATP5D	513
ATP5E	514
ATP5EP1	23744
ATP5EP2	432369
ATP5F1	515
ATP5F1P1	100422523
ATP5F1P2	645973
ATP5F1P3	644333
ATP5F1P4	100422514
ATP5F1P5	100128516
ATP5F1P6	645440
ATP5F1P7	124496
ATP5G1	516
ATP5G1P1	319136
ATP5G1P2	319137
ATP5G1P3	646619
ATP5G1P4	100287755
ATP5G1P5	390424
ATP5G1P6	100505704
ATP5G1P7	100130962
ATP5G1P8	100288222
ATP5G2	517
ATP5G2P1	520
ATP5G2P2	319119
ATP5G2P3	100507097
ATP5G2P4	654480
ATP5G3	518
ATP5H	10476
ATP5HP1	390581
ATP5HP2	138234
ATP5HP3	138864
ATP5HP4	246723
ATP5I	521
ATP5J	522
ATP5J2	9551
ATP5J2-PTCD1	100526740
ATP5J2LP	101241877
ATP5J2P2	387107
ATP5J2P3	445573
ATP5J2P4	654485
ATP5J2P5	654484
ATP5J2P6	654486
ATP5JP1	359997
ATP5L	10632
ATP5L2	267020
ATP5LP1	53411
ATP5LP2	53410
ATP5LP3	53409
ATP5LP4	100130396
ATP5LP5	100287091
ATP5LP6	100462865
ATP5LP7	100287964
ATP5LP8	100462862
ATP5O	539
ATP5S	27109
ATP5SL	55101
ATP5~withdrawn	
ATP6AP1	537
ATP6AP1L	92270
ATP6AP2	10159
ATP6N2~withdrawn	
ATP6V1A	523
ATP6V1A2~withdrawn	
ATP6V1B1	525
ATP6V1B1-AS1	101927750
ATP6V1B2	526
ATP6V1C1	528
ATP6V1C2	245973
ATP6V1D	51382
ATP6V1E1	529
ATP6V1E1P1	343515
ATP6V1E1P2	100462844
ATP6V1E1P3	729435
ATP6V1E2	90423
ATP6V1F	9296
ATP6V1G1	9550
ATP6V1G1P1	319116
ATP6V1G1P2	100128541
ATP6V1G1P3	100462838
ATP6V1G1P4	100462843
ATP6V1G1P5	100462840
ATP6V1G1P6	100462732
ATP6V1G1P7	100874514
ATP6V1G2	534
ATP6V1G2-DDX39B	100532737
ATP6V1G3	127124
ATP6V1H	51606
ATP6V0A1	535
ATP6V0A2	23545
ATP6V0A4	50617
ATP6V0B	533
ATP6V0C	527
ATP6V0CP1	100132978
ATP6V0CP2	
ATP6V0CP3	442211
ATP6V0CP4	
ATP6V0D1	9114
ATP6V0D2	245972
ATP6V0E1	8992
ATP6V0E1P1	100874502
ATP6V0E1P2	100874503
ATP6V0E1P3	100133262
ATP6V0E1P4	100874504
ATP6V0E2	155066
ATP6V0E2-AS1	401431
ATP7A	538
ATP7B	540
ATP7BP1	100462825
ATP8A1	10396
ATP8A2	51761
ATP8A2P1	100422505
ATP8A2P2	100533851
ATP8A2P3	100874518
ATP8B1	5205
ATP8B2	57198
ATP8B3	148229
ATP8B4	79895
ATP8B5P	158381
ATP9A	10079
ATP9B	374868
ATP10A	57194
ATP10B	23120
ATP10C~withdrawn	
ATP10D	57205
ATP11A	23250
ATP11A-AS1	
ATP11AUN	400165
ATP11B	23200
ATP11C	286410
ATP12A	479
ATP13A1	57130
ATP13A2	23400
ATP13A3	79572
ATP13A4	84239
ATP13A4-AS1	101929198
ATP13A5	344905
ATP13A5-AS1	
ATPAF1	64756
ATPAF2	91647
ATPIF1	93974
ATPL~withdrawn	
ATPM~withdrawn	
ATPSBL1~withdrawn	
ATPSBL2~withdrawn	
ATPSB~withdrawn	
ATR	545
ATRAID	51374
ATRC1~withdrawn	
ATRC2~withdrawn	
ATRIP	84126
ATRN	8455
ATRNL1	26033
ATRX	546
ATS~withdrawn	
ATXN1	6310
ATXN1L	342371
ATXN2	6311
ATXN2L	11273
ATXN3	4287
ATXN3L	92552
ATXN7	6314
ATXN7L1	222255
ATXN7L2	127002
ATXN7L3	56970
ATXN7L3B	552889
ATXN7L4~withdrawn	
ATXN8	724066
ATXN8OS	6315
ATXN10	25814
AUF1~withdrawn	
AUH	549
AUNA1~withdrawn	
AUNIP	79000
AUNX1	
AUP1	550
AURKA	6790
AURKAIP1	54998
AURKAPS1	6791
AURKAPS2	386665
AURKB	9212
AURKBPS1	644233
AURKC	6795
AUTS1	
AUTS2	26053
AUXN~withdrawn	
AVED~withdrawn	
AVEN	57099
AVIL	10677
AVL9	23080
AVP	551
AVPI1	60370
AVPR1A	
AVPR1B	553
AVPR2	
AVPR3~withdrawn	
AVRR~withdrawn	
AVR~withdrawn	
AVSD1	
AVSD2~withdrawn	
AWAL~withdrawn	
AWAT1	158833
AWAT2	158835
AXA1~withdrawn	
AXDND1	126859
AXIN1	8312
AXIN2	8313
AXL	558
AXPC1~withdrawn	
AXT~withdrawn	
AZF1	560
AZF2~withdrawn	
AZGP1	563
AZGP1P1	646282
AZGP1P2	401393
AZI2	64343
AZIN1	
AZIN2	113451
AZU1	566
AZU1P1	
B2M	567
B2MR	568
B3GALNT1	8706
B3GALNT1P1	100128857
B3GALNT2	148789
B3GALNT2P1	100130402
B3GALT1	8708
B3GALT2	8707
B3GALT4	8705
B3GALT5	10317
B3GALT5-AS1	114041
B3GALT6	126792
B3GALTL	145173
B3GAT1	27087
B3GAT2	135152
B3GAT3	26229
B3GAT3P1	402146
B3GNT1	11041
B3GNT2	10678
B3GNT2P1	100422469
B3GNT3	10331
B3GNT4	79369
B3GNT5	84002
B3GNT6	192134
B3GNT7	93010
B3GNT8	374907
B3GNT9	84752
B3GNTL1	146712
B3GNTL1P1	
B3GNTL1P2	
B4GALNT1	2583
B4GALNT2	124872
B4GALNT2P1	
B4GALNT3	283358
B4GALNT4	338707
B4GALT1	2683
B4GALT1-AS1	101929639
B4GALT2	8704
B4GALT3	8703
B4GALT4	8702
B4GALT4-AS1	
B4GALT5	9334
B4GALT6	9331
B4GALT7	11285
B9D1	27077
B9D2	80776
BA2R~withdrawn	
BAALC	79870
BAALC-AS1	100499183
BAALC-AS2	157556
BAAT	570
BAATP1	347275
BABAM1	29086
BACE1	23621
BACE1-AS	100379571
BACE2	25825
BACE2-IT1	282569
BACH1	571
BACH1-AS1	
BACH1-IT1	
BACH1-IT2	
BACH1-IT3	54147
BACH2	60468
BAD	572
BAG1	573
BAG2	9532
BAG3	9531
BAG4	9530
BAG5	9529
BAG6	7917
BAGE	574
BAGE2	85319
BAGE3	85318
BAGE4	85317
BAGE5	85316
BAHCC1	57597
BAHD1	22893
BAI1	575
BAI2	576
BAI3	577
BAIAP2	10458
BAIAP2-AS1	440465
BAIAP2L1	55971
BAIAP2L2	80115
BAIAP3	8938
BAK1	578
BAK1P1	600
BAK1P2	601
BAMBI	25805
BANCR	100885775
BANF1	8815
BANF1P1	317687
BANF1P2	
BANF1P3	100505506
BANF1P4	
BANF1P5	101290503
BANF2	140836
BANK1	55024
BANP	54971
BAP1	8314
BARD1	580
BARHL1	56751
BARHL2	343472
BARX1	56033
BARX1-AS1	101928040
BARX2	8538
BASP1	10409
BASP1P1	646201
BATF	10538
BATF2	116071
BATF3	55509
BAX	581
BAZ1A	11177
BAZ1B	9031
BAZ2A	11176
BAZ2B	29994
BBC3	27113
BBIP1	92482
BBOX1	8424
BBOX1-AS1	
BBS1	582
BBS2	583
BBS3~withdrawn	
BBS4	585
BBS5	129880
BBS6~withdrawn	
BBS7	
BBS9	27241
BBS10	79738
BBS12	166379
BBS~withdrawn	
BBX	56987
BCAM	4059
BCAN	63827
BCAP29	55973
BCAP31	10134
BCAP31P1	100194425
BCAP31P2	100194426
BCAR1	9564
BCAR1P1	100533717
BCAR1P2	100533718
BCAR2~withdrawn	
BCAR3	8412
BCAR4	400500
BCAS1	8537
BCAS2	10286
BCAS2P1	100127960
BCAS2P2	100421045
BCAS2P3	100128339
BCAS3	54828
BCAS4	55653
BCAT1	586
BCAT2	587
BCCIP	56647
BCD1~withdrawn	
BCDIN3D	144233
BCDIN3D-AS1	100286844
BCEI~withdrawn	
BCGF1~withdrawn	
BCHE	590
BCHEL1~withdrawn	
BCHEL3~withdrawn	
BCH~withdrawn	
BCKDHA	593
BCKDHB	594
BCKDK	10295
BCL1~withdrawn	
BCL2	596
BCL2A1	597
BCL2L1	598
BCL2L2	599
BCL2L2-PABPN1	100529063
BCL2L10	10017
BCL2L11	10018
BCL2L12	83596
BCL2L12P1	100289095
BCL2L13	23786
BCL2L14	79370
BCL2L15	440603
BCL3	602
BCL4~withdrawn	
BCL5	
BCL6	604
BCL6B	255877
BCL7A	605
BCL7B	9275
BCL7C	9274
BCL7~withdrawn	
BCL9	607
BCL9L	283149
BCL9P1	
BCL10	8915
BCL11A	53335
BCL11B	64919
BCLAF1	9774
BCLAF1P1	728366
BCMA~withdrawn	
BCMSUN~withdrawn	
BCMS~withdrawn	
BCNG1~withdrawn	
BCNG2~withdrawn	
BCO1	53630
BCO2	83875
BCOR	54880
BCORL1	63035
BCORP1	286554
BCPM~withdrawn	
BCP~withdrawn	
BCR	613
BCRL6~withdrawn	
BCRP1	644079
BCRP2	400892
BCRP3	644165
BCRP4	616
BCRP5	648980
BCRP6	728468
BCRP7	100133163
BCRP8	100133044
BCRP9	
BCS1L	617
BCUR1~withdrawn	
BCYRN1	618
BCYRN1P1	619
BCYRN1P2	620
BCYRN1P3	654337
BDB1~withdrawn	
BDB~withdrawn	
BDH1	622
BDH2	56898
BDH2P1	389416
BDKRB1	
BDKRB2	
BDK~withdrawn	
BDMR~withdrawn	
BDM~withdrawn	
BDNF	627
BDNF-AS	497258
BDP1	55814
BDP1P	724038
BEAN1	146227
BEAN1-AS1	101927726
BECN1	8678
BECN1P1	441925
BECN1P2	100420149
BEGAIN	57596
BEND2	139105
BEND3	57673
BEND3P1	644459
BEND3P2	392368
BEND3P3	650623
BEND4	389206
BEND5	79656
BEND6	221336
BEND7	222389
BEST1	7439
BEST2	54831
BEST3	144453
BEST4	266675
BET1	10282
BET1L	51272
BEVI~withdrawn	
BEX1	55859
BEX2	84707
BEX4	56271
BEX5	340542
BFAR	51283
BFD~withdrawn	
BFLS~withdrawn	
BFSP1	631
BFSP2	8419
BFSP2-AS1	85003
BFT~withdrawn	
BGLAP	632
BGLT3	103344929
BGN	633
BGP~withdrawn	
BHLHA9	727857
BHLHA15	168620
BHLHB1~withdrawn	
BHLHB9	80823
BHLHE22	27319
BHLHE23	128408
BHLHE40	8553
BHLHE40-AS1	100507582
BHLHE41	79365
BHMG1	388553
BHMT	635
BHMT2	23743
BICC1	80114
BICD1	636
BICD2	23299
BID	
BIK	638
BIN1	274
BIN2	51411
BIN2P1	345258
BIN2P2	644601
BIN3	55909
BIN3-IT1	80094
BIRC2	329
BIRC3	330
BIRC5	332
BIRC6	57448
BIRC6-AS1	
BIRC6-AS2	
BIRC7	79444
BIRC8	112401
BIVM	54841
BIVM-ERCC5	100533467
BLACAT1	101669762
BLACE	338436
BLCAP	10904
BLID	414899
BLIMP1~withdrawn	
BLK	640
BLM	641
BLMH	642
BLNK	29760
BLOC1S1	2647
BLOC1S2	282991
BLOC1S3	388552
BLOC1S4	55330
BLOC1S5	63915
BLOC1S5-TXNDC5	100526836
BLOC1S6	26258
BLVRA	644
BLVRB	645
BLVR~withdrawn	
BLYM~withdrawn	
BLZF1	8548
BLZF2P	317729
BMF	90427
BMI1	648
BMIQ1	170815
BMIQ2	192149
BMIQ3	337895
BMIQ4~withdrawn	
BMIQ5	
BMIQ6	
BMP1	649
BMP2	650
BMP2K	55589
BMP2KL	347359
BMP3	651
BMP4	652
BMP5	653
BMP6	654
BMP6P1	266700
BMP7	655
BMP7-AS1	102723590
BMP8A	353500
BMP8B	656
BMP10	27302
BMP15	9210
BMPER	168667
BMPR1A	657
BMPR1APS1	100421515
BMPR1APS2	100533800
BMPR1B	658
BMPR1B-AS1	100507012
BMPR2	659
BMS1	9790
BMS1P1	728053
BMS1P2	414216
BMS1P3	414217
BMS1P4	729096
BMS1P5	399761
BMS1P6	642826
BMS1P7	100133265
BMS1P8	653557
BMS1P9	653458
BMS1P10	728611
BMS1P11	644632
BMS1P12	644684
BMS1P13	644716
BMS1P14	728034
BMS1P15	642311
BMS1P16	727914
BMS1P17	101101776
BMS1P18	414763
BMS1P19	100131577
BMS1P20	96610
BMX	660
BNC1	646
BNC2	54796
BNIP1	662
BNIP2	663
BNIP3	664
BNIP3L	665
BNIP3P1	319138
BNIP3P2	100421754
BNIP3P3	100421736
BNIP3P4	100289028
BNIP3P5	100421724
BNIP3P6	100129777
BNIP3P7	101927265
BNIP3P8	100421710
BNIP3P9	
BNIP3P10	100421695
BNIP3P11	
BNIP3P12	100421703
BNIP3P13	101060192
BNIP3P14	100421696
BNIP3P15	
BNIP3P16	
BNIP3P17	100421704
BNIP3P18	
BNIP3P19	
BNIP3P20	100421705
BNIP3P21	100131306
BNIP3P22	100421706
BNIP3P23	100421697
BNIP3P24	100421698
BNIP3P25	100421707
BNIP3P26	100421699
BNIP3P27	100421708
BNIP3P28	
BNIP3P29	100421700
BNIP3P30	
BNIP3P31	
BNIP3P32	
BNIP3P33	
BNIP3P34	100128849
BNIP3P35	
BNIP3P36	
BNIP3P37	
BNIP3P38	100421709
BNIP3P39	100421701
BNIP3P40	100421702
BNIP3P41	101059988
BNIP3P42	
BNIPL	149428
BNSP~withdrawn	
BOC	91653
BOD1	91272
BOD1L1	259282
BOD1L2	284257
BOK	666
BOK-AS1	100379249
BOLA1	51027
BOLA2	552900
BOLA2B	654483
BOLA3	388962
BOLA3-AS1	100507171
BOLL	66037
BOP1	23246
BORA	79866
BORJ~withdrawn	
BOR~withdrawn	
BPAG2~withdrawn	
BPES3~withdrawn	
BPESC1	60467
BPES~withdrawn	
BPGM	669
BPHL	670
BPI	671
BPIFA1	51297
BPIFA2	140683
BPIFA3	128861
BPIFA4P	317716
BPIFB1	92747
BPIFB2	80341
BPIFB3	359710
BPIFB4	149954
BPIFB5P	100505383
BPIFB6	128859
BPIFB9P	402016
BPIFC	254240
BPNT1	10380
BPTF	2186
BPY2	9083
BPY2B	442867
BPY2C	442868
BPY2DP	
BRAF	673
BRAFP1	286494
BRAFPS1~withdrawn	
BRAP	8315
BRAT1	221927
BRCA1	672
BRCA1P1	394269
BRCA2	675
BRCA3	60500
BRCC3	79184
BRCTD1~withdrawn	
BRD1	23774
BRD2	6046
BRD2-IT1	
BRD3	8019
BRD4	23476
BRD7	29117
BRD7P1	100288948
BRD7P2	647076
BRD7P3	23629
BRD7P4	100287229
BRD7P5	100129259
BRD7P6	100128042
BRD8	10902
BRD9	65980
BRDT	676
BRE	9577
BRE-AS1	100302650
BRF1	2972
BRF2	55290
BRI3	25798
BRI3BP	140707
BRI3P1	730010
BRI3P2	441630
BRI3P3	100101554
BRICD5	283870
BRIC~withdrawn	
BRINP1	1620
BRINP2	57795
BRINP3	339479
BRIP1	83990
BRIX1	55299
BRK1	55845
BRK1P2	100874492
BRMS1	25855
BRMS1L	84312
BRN3B~withdrawn	
BROX	148362
BRPF1	7862
BRPF3	27154
BRS3	680
BRSK1	84446
BRSK2	9024
BRWD1	54014
BRWD1-AS1	
BRWD1-AS2	103091865
BRWD1-IT1	
BRWD3	254065
BSCL2	26580
BSCL~withdrawn	
BSDC1	55108
BSEP~withdrawn	
BSG	682
BSN	8927
BSN-AS1	
BSN-AS2	100132677
BSND	7809
BSPH1	100131137
BSPRY	54836
BST1	683
BST2	684
BSX	390259
BTAF1	9044
BTBD1	53339
BTBD2	55643
BTBD3	22903
BTBD6	90135
BTBD7	55727
BTBD7P1	441548
BTBD7P2	100420392
BTBD8	284697
BTBD9	114781
BTBD9-AS1	100505567
BTBD10	84280
BTBD11	121551
BTBD16	118663
BTBD17	388419
BTBD18	643376
BTBD19	149478
BTC	685
BTD	686
BTEB2~withdrawn	
BTF3	689
BTF3L4	91408
BTF3L4P1	100505945
BTF3L4P2	653189
BTF3L4P3	391040
BTF3L4P4	100506061
BTF3P1	693
BTF3P2	283631
BTF3P3	652964
BTF3P4	392350
BTF3P5	652959
BTF3P6	100499261
BTF3P7	652960
BTF3P8	652961
BTF3P9	503543
BTF3P10	345829
BTF3P11	690
BTF3P12	652963
BTF3P13	132556
BTF3P14	100132641
BTF3P15	100130409
BTF3P16	643412
BTG1	694
BTG1P1	100129641
BTG2	7832
BTG3	10950
BTG4	54766
BTK	695
BTLA	151888
BTN1A1	696
BTN2A1	11120
BTN2A2	10385
BTN2A3P	54718
BTN3A1	
BTN3A2	11118
BTN3A3	10384
BTNL2	56244
BTNL3	10917
BTNL8	79908
BTNL9	153579
BTNL10	100129094
BTN~withdrawn	
BTRC	8945
BTS1	698
BTS~withdrawn	
BUB1	699
BUB1B	701
BUB1L~withdrawn	
BUB1P1	100422363
BUB3	9184
BUD13	84811
BUD31	8896
BVES	11149
BVES-AS1	154442
BVR1	
BWSCR1A~withdrawn	
BWSCR1B~withdrawn	
BWS~withdrawn	
BYSL	705
BZRAP1	9256
BZRAP1-AS1	100506779
BZS~withdrawn	
BZW1	9689
BZW1P1	391592
BZW1P2	151579
BZW2	28969
C1D	10438
C1DP1	554049
C1DP2	642538
C1DP3	642521
C1DP4	727879
C1GALT1	56913
C1GALT1C1	29071
C1HR~withdrawn	
C1NH~withdrawn	
C1orf3~withdrawn	
C1orf4~withdrawn	
C1orf5~withdrawn	
C1orf7~withdrawn	
C1orf11~withdrawn	
C1orf20~withdrawn	
C1orf21	81563
C1orf27	54953
C1orf28~withdrawn	
C1orf30~withdrawn	
C1orf35	79169
C1orf43	25912
C1orf50	79078
C1orf52	148423
C1orf53	388722
C1orf54	79630
C1orf56	54964
C1orf61	10485
C1orf64	149563
C1orf67~withdrawn	
C1orf68	100129271
C1orf74	148304
C1orf84~withdrawn	
C1orf85	112770
C1orf86	199990
C1orf87	127795
C1orf94	84970
C1orf95	375057
C1orf100	200159
C1orf101	257044
C1orf105	92346
C1orf106	55765
C1orf109	54955
C1orf110	339512
C1orf111	284680
C1orf112	55732
C1orf115	79762
C1orf116	79098
C1orf122	127687
C1orf123	54987
C1orf127	148345
C1orf131	128061
C1orf132	100128537
C1orf134	574037
C1orf136~withdrawn	
C1orf137	388667
C1orf140~withdrawn	
C1orf141	400757
C1orf143	440714
C1orf145	574407
C1orf146	388649
